[individuals]
14
[landmarks]
381
[dimensions]
3
[names]
ThCy19465
ThCy1953
ThCy1959
ThCy321
ThCy396113
ThCy46441
ThCy521167
ThCy5742
ThCy5749
ThCy72665
ThCy72666
ThCy922
ThCy95
ThCyA678
[labels]
Sex
[labelvalues]
M
M
F
M
F
M
F
F
M
M
F
F
M
F
[rawpoints]
'ThCy19465
-17.9742	-42.6886	19.5856
-25.3484	-89.0668	10.0062
-1.7381	-105.7717	36.1077
-18.5429	-81.1007	23.4475
-20.0975	-106.8189	13.2146
-30.0887	-103.279	3.4578
14.2326	-86.87	26.1934
2.5906	-73.2479	39.9205
25.0001	-78.8207	-4.106
19.4605	-85.87	22.3519
19.5264	-94.9418	16.8035
3.4466	-90.5133	31.9659
7.5726	-78.6528	32.3669
29.2534	-93.26	3.8007
19.2111	-74.9552	22.6152
10.3679	-43.6422	45.3973
2.6842	-113.1633	33.9821
17.6791	-61.533	31.0011
21.6741	-32.9061	42.5648
19.7857	-48.8868	12.7795
26.9859	-39.8436	19.0841
26.0496	-85.2251	7.5452
21.9093	-72.5572	10.0151
23.7231	-52.2708	26.723
11.0049	-67.146	35.8728
6.1691	-105.7266	26.9933
18.8544	-63.2771	19.9723
28.5568	-104.389	3.159
31.9371	-29.3596	32.7628
19.3327	-68.022	0.6464
24.0118	-94.5375	11.0591
17.4389	-111.0787	20.9823
20.9701	-107.4195	9.513
0.3112	-100.1528	36.2865
25.7162	-43.8728	35.7088
12.563	-59.0535	6.4238
15.0251	-96.2739	21.157
0.8157	-86.3104	38.8835
2.6732	-60.4389	43.5222
15.0441	-76.005	28.0565
17.414	-55.437	38.4223
22.6349	-85.0168	16.812
-20.7306	-3.777	27.7973
-18.7957	16.5653	5.5965
-7.4665	20.4933	18.6695
-16.4317	63.0741	-23.5223
-13.9125	7.9157	23.3171
-6.1002	36.9768	11.7192
-12.1653	62.33	-3.4893
-27.0967	-19.0759	33.0981
-7.3053	48.9112	7.5202
-11.0013	33.6914	5.3291
-19.4023	10.5458	12.0085
-15.8235	45.6942	-13.3478
-16.1601	62.8886	-11.6863
-1.3262	10.7009	27.4067
-11.3243	2.9882	30.2978
-22.6677	-24.5814	39.4285
-24.7355	9.8575	0.1757
-1.6563	20.8049	21.6603
-2.4591	-2.3312	33.0519
-1.7056	32.2478	16.2841
-11.9765	23.0501	11.6551
-12.0743	47.2521	0.2674
-2.0348	-16.9278	39.4244
-1.4305	44.5308	12.6789
-17.7728	31.94	-21.7972
-15.0332	49.3918	-22.2012
-16.3667	24.9894	-0.422
-1.5903	58.2926	8.5799
-23.9004	13.9224	-4.4978
-7.9625	63.2285	3.2844
-11.9257	-12.2845	39.1035
-19.1685	-8.1495	34.3694
-26.1663	3.7701	5.4594
-19.209	27.2153	-14.1781
-22.581	1.8165	19.2278
-14.4922	37.3413	-6.001
15.8552	4.8051	28.9943
4.8369	-17.5314	40.3029
20.6257	22.4538	-3.9961
26.8394	10.8546	-0.2209
26.2024	4.5554	10.8884
10.0849	54.4706	3.4855
21.4963	23.176	-18.3642
5.2771	26.8997	18.1406
12.6978	14.1026	22.3502
23.1448	-23.1068	41.7737
24.3077	12.3315	-10.6244
17.7903	14.2067	14.9117
16.3775	25.3259	3.6666
15.7788	48.6799	-7.9759
16.2115	49.035	-17.405
26.4103	-11.3531	33.9356
22.7596	3.5865	20.6344
15.0035	43.4671	-21.6176
9.5023	40.194	7.8265
5.2905	62.7668	5.5771
17.5915	31.7412	-11.2512
7.0548	14.8187	25.4446
30.5749	3.0697	2.521
23.7889	-4.0065	28.2568
17.1097	61.8839	-13.0176
6.0711	-6.2595	35.4995
7.2044	4.9495	31.0668
3.1767	52.8017	9.6529
16.9994	62.1652	-21.9934
9.5732	28.1024	12.2419
31.3325	-22.1571	34.9911
4.0658	40.1232	13.0216
12.8771	61.5539	-3.8253
21.8366	14.4709	7.3731
13.1023	41.1317	-1.25
18.1317	-11.0501	38.9829
17.8962	-71.3218	-2.7927
16.8364	-64.2959	2.4678
12.06	-58.1066	5.6339
15.1019	-49.9718	8.8864
22.138	-44.4617	13.1125
26.303	-36.1369	18.1144
29.5284	-28.6164	24.709
-16.5387	-71.567	-3.6556
-14.93	-64.3999	1.7409
-10.2686	-58.4098	5.551
-12.3044	-51.346	9.5352
-15.6995	-44.9198	13.6159
-17.7733	-38.4311	20.281
-23.4765	-31.2354	27.6398
30.6087	-105.4948	2.77
27.2099	-107.7404	5.4286
22.8244	-107.7182	7.9866
19.5661	-108.8496	11.7751
17.4087	-110.1869	16.5912
17.9302	-112.1263	22.1719
14.9567	-114.3972	26.1465
10.1993	-114.9721	29.6956
5.5687	-116.6175	33.0861
-31.1036	-104.5868	3.6519
-27.8943	-106.2096	6.0475
-24.1402	-106.1408	9.0677
-20.7015	-107.5335	13.0794
-17.9914	-109.1511	17.5979
-17.3773	-110.7176	23.2732
-15.2224	-114.0386	27.0018
-10.6566	-115.5015	29.5091
-6.2534	-116.2634	32.4405
1.4771	-76.6671	41.3837
1.4749	-68.9387	42.9009
0.7497	-61.6322	44.4861
1.4983	-53.6941	46.6787
4.4245	-44.9261	46.7437
9.953	-37.1936	46.0086
17.3529	-32.2471	44.7048
24.6955	-29.8286	41.051
-0.0063	-108.5007	37.7668
-0.6931	-100.3314	37.5547
0.0073	-92.1492	38.9304
0.5924	-84.3654	40.0538
31.3388	-27.3588	36.0804
0.6717	-77.2803	41.1871
0.491	-69.6738	42.7442
-0.3512	-62.3646	44.3573
-1.5551	-54.5935	45.2988
-5.0118	-46.5537	45.255
-9.8527	-39.3175	44.2486
-15.2217	-33.2031	42.5095
-20.8018	-28.5149	40.2743
-0.7501	-108.6516	37.6569
-1.352	-100.5825	37.5409
-1.2267	-92.4273	38.9636
-0.3765	-84.7751	39.9187
-26.2084	-26.175	36.0488
-0.5239	-99.7892	-9.5626
-0.2426	-93.6505	-8.3179
-0.0258	-87.3918	-7.9554
-27.6636	-75.0538	-7.3619
-30.8221	-72.9128	-7.794
-34.7649	-71.3205	-7.6997
-38.0107	-69.9869	-7.6896
-41.4353	-69.28	-6.8843
28.1265	-76.9806	-8.4039
31.6632	-74.66	-9.9387
36.1636	-73.6514	-10.3362
40.5779	-73.0695	-10.1605
44.7674	-73.5572	-9.3404
-53.1478	-57.4032	-2.4514
-52.4968	-52.0718	-1.0938
-51.3213	-46.6195	-0.8435
-50.1753	-41.0124	-0.7548
-48.6172	-35.581	-1.6019
-46.4563	-30.2964	-3.3814
-44.1199	-25.4011	-5.881
-41.1066	-21.3691	-9.2678
-50.4577	-67.5415	-5.9892
-52.8009	-62.7612	-4.0409
-37.2735	-18.2121	-13.0211
56.817	-60.8942	-4.7388
55.9839	-55.0838	-3.1835
55.1452	-49.1713	-2.3286
53.8779	-43.2211	-2.0487
52.1782	-37.4048	-2.4072
50.088	-31.6726	-3.6321
47.6372	-26.7382	-5.9646
44.4298	-22.9338	-9.3904
54.1516	-71.7268	-7.9486
56.9686	-66.5352	-6.7663
40.4695	-19.4571	-12.8151
-45.5321	-77.7105	12.3833
-47.7184	-71.993	14.2945
-49.6721	-66.1136	14.7905
-51.3426	-60.1399	14.8043
-52.4459	-54.0924	14.5187
-52.9378	-48.0195	14.4702
-52.689	-41.7993	14.218
-51.7271	-35.7584	13.4857
-32.2059	-92.0613	2.2852
-36.8895	-89.1077	2.5209
-41.2313	-86.4651	4.6312
-43.6103	-82.8865	9.2131
-48.4762	-30.4068	14.0636
47.9133	-80.8935	10.31
49.8952	-75.1776	12.1396
52.141	-69.1798	12.7692
54.0962	-63.1079	12.7979
55.3463	-56.8211	12.2379
56.0017	-50.6	11.8556
55.9303	-44.1799	11.8025
54.5298	-37.8885	11.5294
31.7535	-94.4261	3.795
36.9606	-91.365	2.0705
42.2084	-89.0205	3.1537
45.49	-85.7791	7.0299
51.7582	-32.3052	12.5152
-20.363	25.1439	-21.7562
-22.7409	18.5358	-19.814
-25.0714	11.7117	-17.4412
20.6459	25.9658	-21.7782
22.5387	20.2301	-18.5363
24.1096	14.9646	-15.4036
-27.5411	9.1351	-2.4641
-27.8919	6.498	-0.6995
-28.2922	3.8904	1.3081
29.9531	8.9851	-2.4889
31.2325	6.746	-0.5126
31.6612	3.7542	1.0426
-43.8714	-10.1676	2.2468
-40.1761	-4.0675	0.4633
-34.2362	0.2999	0.1279
-28.3951	1.7571	4.3179
-26.9427	0.4195	11.7137
-25.0487	-1.5007	18.896
-22.0596	-4.4632	25.4616
-23.9647	-9.954	30.0424
-46.2726	-22.3784	11.4253
-46.5772	-16.502	5.9562
-28.0213	-16.3141	30.7953
47.1396	-11.7694	2.1726
43.2787	-5.1736	0.2892
37.4499	-0.0521	0.3145
31.9659	1.6756	3.7376
30.509	0.7104	11.3275
28.4115	-1.5123	18.5815
24.9963	-4.3339	25.2893
26.754	-9.6382	30.4526
50.1929	-23.7864	11.712
49.8152	-18.1186	6.2749
31.2086	-15.8938	31.0467
-16.0543	36.3392	-24.4751
-14.2364	41.7943	-22.7195
-14.5138	47.5474	-25.1098
-13.7404	53.5096	-25.071
-14.6275	59.4736	-25.9983
16.4549	36.3487	-23.3529
14.4961	41.8809	-22.3296
15.0208	47.2529	-24.7177
13.7782	53.4723	-24.7726
14.7421	59.4379	-26.1484
-17.0564	65.7537	-21.0876
-16.6282	65.8558	-14.1632
-13.6195	65.8693	-7.5783
-10.7179	65.77	-0.9089
-6.4394	65.6751	4.3451
17.4102	65.447	-21.2746
17.1589	65.4077	-14.1783
14.4688	65.4066	-7.3912
11.259	65.2877	-1.0409
6.6909	65.4661	4.0513
1.0586	-10.4891	-18.1322
1.121	-2.0466	-16.4849
0.9466	6.6749	-17.0212
0.793	15.5341	-18.2793
0.4685	24.4147	-18.887
0.2784	33.2168	-19.581
0.1766	41.6769	-20.7715
-0.0913	49.9445	-22.1841
0.1606	57.9076	-23.1187
1.8336	-13.6576	37.6468
1.6753	-5.0008	33.9181
1.4498	3.8782	30.6128
1.5606	12.5383	26.6767
1.6255	20.9618	22.0107
1.0214	29.7044	17.7722
0.549	38.6484	14.5299
0.2786	47.7835	11.8116
0.2271	56.829	9.1414
'ThCy321
-1.6732	-126.6145	45.8101
1.0443	-126.4879	45.9328
0.421	-122.5472	2.8098
-0.2366	-114.513	-13.8083
-25.0391	-111.6996	-20.1403
26.4327	-112.8395	-21.5035
-29.6088	-105.8759	-13.509
31.467	-106.6225	-13.6157
-39.5119	-110.5166	-7.3483
40.3162	-111.0442	-7.0463
-37.3603	-101.4331	3.897
37.8143	-101.9198	4.0954
0.2863	-86.8585	-12.1156
28.9095	-81.8319	-8.6946
-27.4359	-81.4932	-9.3256
61.2831	-74.1494	-14.2968
-63.5439	-74.8082	-14.0616
-1.9553	-8.3082	-20.1223
-45.9417	-3.0648	-19.3886
44.2686	-3.2903	-17.6983
-53.1018	-18.6227	19.8583
51.2873	-20.0296	19.2587
0.2139	-17.1864	50.8525
38.2497	-16.8773	37.1777
-39.3236	-16.8306	37.026
33.0365	9.9469	-31.0935
-36.0717	11.4766	-30.7499
28.6697	25.0244	-29.6031
-31.0806	25.9613	-28.9165
33.8239	22.0189	-12.3843
-36.1616	22.4063	-12.1023
32.9564	21.7649	-2.5323
-34.6475	24.0273	-3.4793
18.5278	51.2918	-27.025
-21.4632	51.1444	-26.6832
-0.7765	96.8184	-19.534
-0.7436	91.036	17.0785
16.6885	93.1938	-25.5738
-17.9302	90.9952	-25.4336
18.5118	106.2688	-20.6134
-20.065	105.2566	-22.3158
7.3364	98.5053	9.9992
-10.1099	99.6542	8.5063
0.3914	99.7048	14.1589
-1.8316	100.0288	14.1549
-0.5625	126.0535	-21.6995
-11.9991	-62.0869	43.9114
-14.0016	-64.3611	7.5752
-20.8629	-121.6992	27.2794
-8.1137	-36.7271	54.5006
-26.1955	-41.4715	42.456
-8.1241	-122.4851	38.3605
-18.6016	-72.3217	26.5349
-23.2433	-54.4608	28.0579
-20.7526	-57.4463	37.6898
-14.0157	-74.4459	33.8093
-35.9243	-99.2553	3.644
-27.0717	-83.2498	9.8431
-7.0864	-76.504	40.2714
-4.2325	-90.4849	37.4707
-22.4965	-76.8294	-0.5293
-16.8124	-95.2037	27.5612
-1.3291	-50.6277	54.6048
-8.2543	-106.1884	31.7374
-33.3708	-88.1854	-0.3987
-0.7449	-65.4806	53.2002
-20.6315	-69.9421	16.4715
-23.4875	-85.7663	21.1074
-17.7576	-106.6338	20.9298
-18.419	-50.3352	15.672
-29.3689	-104.8456	9.8985
0.4012	-96.3811	50.4949
-22.8165	-95.8604	21.0031
-35.1197	-25.9811	38.4541
-23.9712	-28.1045	51.3829
0.0104	-80.9062	51.5283
-25.8691	-36.4214	21.8789
-29.1844	-95.339	11.323
0.0477	-113.6286	48.1208
-18.7591	-85.5508	27.5962
-24.9466	-117.5599	12.9436
-37.6611	-113.5015	-0.4223
14.847	-89.5813	29.9989
3.9291	-71.3246	52.0615
29.4291	-83.6952	-5.9827
21.009	-89.0451	24.9237
22.976	-100.0441	18.6116
3.7798	-93.515	40.5796
7.4887	-78.3882	38.5812
37.2181	-97.7755	2.5828
19.7831	-76.3689	24.9957
12.0947	-36.646	52.9914
2.9867	-123.5076	42.8424
19.3272	-59.2554	35.2573
24.6244	-26.1584	50.9537
19.7295	-46.4061	14.4541
26.785	-33.0571	22.5659
29.8385	-89.7996	7.1109
23.1782	-75.7878	10.2234
24.7412	-48.3249	30.3656
11.1088	-63.7414	41.0683
6.8917	-113.3055	32.8427
17.8301	-63.1796	22.3164
37.3488	-113.6513	-0.0174
35.7591	-23.5799	39.8432
20.7809	-71.4464	-0.5138
29.1255	-99.1213	10.9649
20.4678	-120.4401	25.1563
27.4031	-117.5001	10.5795
3.1314	-106.1781	49.3673
27.7806	-37.9982	41.6896
11.7449	-60.9115	7.2934
17.2426	-101.5366	24.4809
2.9626	-87.8366	52.8234
3.9074	-54.936	54.6274
15.0584	-76.3579	31.6384
18.1616	-49.981	43.4796
25.2854	-88.7428	18.208
-27.5988	7.0112	34.9584
-25.6561	31.1628	10.7823
-11.3239	35.3996	27.8158
-20.8712	88.1279	-21.4243
-19.7048	21.1657	32.9075
-9.0017	55.3427	20.2671
-17.5635	86.579	3.4874
-36.0905	-11.7511	41.419
-10.7647	70.2006	16.5305
-15.8546	51.6966	12.2223
-26.605	24.468	18.2534
-20.9269	67.4702	-10.6016
-22.3061	87.1338	-6.7484
-3.4277	23.5017	37.9083
-16.0557	14.8362	41.0395
-30.1551	-18.4082	49.9563
-32.005	23.2575	2.6377
-3.9384	35.4881	31.3243
-4.8525	7.9935	44.2161
-3.3779	49.338	25.3509
-17.1282	38.7157	19.2145
-17.2026	68.3764	7.0841
-4.2119	-10.2677	49.4437
-2.8823	64.6526	22.142
-21.5442	52.2455	-22.0731
-18.6609	72.7824	-20.6434
-22.4593	41.4472	4.2378
-3.0581	81.8956	18.7695
-30.9106	27.7659	-2.2758
-11.0596	87.8948	12.1315
-16.6224	-3.9292	50.1801
-26.0525	1.4071	43.669
-32.9597	16.963	8.4851
-23.4014	45.3556	-12.8108
-29.4043	13.9491	25.1764
-19.9771	56.8091	-1.9786
17.8495	15.9398	37.1628
4.3509	-11.5379	49.2196
23.4973	36.0494	-0.454
30.4106	22.8804	2.6628
29.5761	16.7992	15.2635
10.9986	78.2676	11.1552
23.2659	40.0471	-15.6114
4.8847	42.3292	26.1512
14.028	26.8686	29.9786
26.2015	-16.049	50.186
33.0969	20.7054	-9.9939
20.587	27.4862	21.2192
19.5839	40.7224	8.986
18.6818	71.9958	-3.616
18.4992	73.2448	-15.4582
30.0424	-3.1353	40.3763
25.6869	15.1924	26.5869
15.73	66.8993	-21.7025
10.8004	59.6573	14.95
5.003	88.2032	15.6083
19.5301	50.0997	-8.6101
6.9561	27.5258	34.0343
32.1727	15.9819	5.4681
26.9248	5.7569	34.4813
20.1918	88.5651	-8.1807
5.7136	2.6161	45.3652
7.3029	15.9021	40.4045
2.6474	75.2908	19.1767
19.7079	88.9972	-19.2735
10.6912	44.1086	19.0685
35.0049	-15.5855	42.1275
3.7605	59.1545	21.3901
14.7657	88.1357	2.9414
25.299	27.6066	12.2931
16.3115	61.6762	4.218
20.4447	-3.0647	47.5041
20.6281	-75.7208	-3.6363
16.9936	-66.5855	0.9701
11.1587	-59.9255	6.6015
15.4208	-49.7254	11.3961
20.8198	-39.3367	14.7159
25.4384	-28.4594	21.7961
31.9063	-23.1736	30.2487
-21.2672	-76.0551	-3.1615
-16.9606	-67.7994	2.0117
-11.4548	-61.292	8.0905
-15.6398	-51.5068	14.0375
-21.6085	-40.998	15.7357
-26.7311	-30.4467	21.5363
-32.4345	-23.1408	30.8763
39.23	-115.347	-1.0325
36.4672	-118.0413	5.2594
30.3009	-119.2361	9.0497
25.0341	-118.0153	13.2264
22.2597	-119.3678	19.7826
20.5444	-121.7019	26.6437
17.4417	-123.7822	32.4093
11.3374	-124.7634	36.4555
5.3334	-127.2306	40.3766
-39.2745	-115.2509	-0.9437
-36.1601	-116.9296	4.9897
-30.164	-118.0459	7.7291
-25.8588	-118.542	12.7198
-23.6755	-119.8447	18.8754
-22.5045	-121.8122	26.0875
-18.822	-123.8812	31.7658
-12.4962	-123.9545	35.6135
-6.6004	-125.4886	40.5734
2.0386	-75.5833	55.271
1.8184	-65.8431	56.0784
1.9986	-56.4806	57.2076
3.5517	-46.3604	57.4276
6.6843	-37.559	56.2118
12.2087	-30.6552	55.1684
20.0137	-25.8738	53.1643
28.0817	-22.5607	49.9371
1.4161	-117.3627	50.1503
2.6741	-106.4381	51.901
2.7261	-95.2671	53.8313
2.2984	-85.4165	54.2964
35.0339	-20.521	43.8683
1.0203	-76.3862	55.0784
0.2418	-66.8889	56.1026
1.1061	-57.4301	57.197
0.8735	-47.5673	57.4396
-2.8332	-38.5398	55.7666
-9.3741	-30.6429	55.6638
-18.4363	-25.4004	55.2513
-27.7079	-22.4688	51.4266
0.4307	-117.556	49.9086
0.7195	-106.8482	51.9545
0.7875	-95.625	53.1613
1.1499	-85.9479	54.5355
-35.4034	-20.894	45.116
0.0975	-107.4108	-12.7705
0.5104	-100.5359	-11.2173
0.625	-93.6306	-11.0368
-32.8737	-79.873	-10.417
-38.2413	-76.3407	-11.3237
-44.8268	-74.9339	-12.2452
-50.9704	-74.9703	-12.1068
-57.2484	-75.9063	-11.7956
33.6323	-80.1873	-10.7899
38.1199	-76.9133	-12.7486
43.7378	-75.0029	-13.4734
49.6986	-75.2441	-13.0298
55.5642	-75.1607	-12.9507
-71.1733	-57.7791	-4.7331
-70.0891	-50.3981	-2.5371
-68.5788	-42.8005	-1.3638
-66.2762	-35.2155	-1.1129
-63.1523	-27.9313	-1.8298
-59.7683	-21.1211	-3.841
-56.6234	-14.8716	-6.6283
-53.4505	-9.7871	-10.1517
-67.6296	-71.3434	-9.9028
-70.8806	-65.151	-6.755
-49.9887	-6.23	-14.6586
69.1794	-58.1558	-5.0024
68.0198	-50.6497	-3.463
66.3689	-42.9934	-2.1646
64.0308	-35.3931	-1.5811
61.2113	-27.8894	-1.734
58.1731	-20.7884	-2.9807
55.1684	-14.7482	-5.4692
51.92	-10.3249	-9.4942
66.2268	-71.3289	-9.8489
69.7023	-65.2624	-7.4306
48.3791	-6.671	-13.9419
-59.7627	-84.5872	13.7812
-62.615	-77.2033	16.1788
-64.7514	-69.3296	16.8129
-66.4647	-61.2467	16.9904
-67.777	-53.0255	16.6245
-67.9991	-44.8098	16.2166
-66.9291	-36.5425	16.0085
-64.4903	-28.51	16.0652
-40.6643	-99.2314	2.3515
-46.3819	-96.8903	1.2667
-52.9968	-94.9899	3.8157
-57.0281	-90.7788	9.4306
-59.9122	-21.2813	16.4581
60.2416	-85.2524	12.9936
62.6397	-77.8365	15.6008
64.9712	-70.0538	16.4595
66.8096	-61.9579	16.4964
67.7092	-53.7524	16.188
67.2343	-45.535	16.1218
65.7352	-37.3182	16.4124
62.8141	-29.4668	16.6402
40.8957	-99.3156	2.7734
46.4174	-96.8326	1.3439
53.2034	-95.174	3.2588
57.2881	-91.5425	8.7847
58.2958	-22.4903	16.9193
-24.621	44.3149	-22.6091
-27.491	36.9679	-19.0363
-29.9501	29.3541	-15.2831
21.8021	45.27	-19.5148
24.658	35.9116	-15.8336
28.9824	26.8981	-13.7283
-35.2129	22.7942	-0.8912
-35.3232	20.836	1.7424
-35.3007	18.228	4.0007
32.922	21.6551	-0.2189
32.9623	20.1843	2.4536
33.0508	17.0537	3.9629
-51.9547	2.1619	3.5843
-48.1653	9.1506	0.5255
-41.692	14.6127	0.701
-35.0919	15.2683	6.6676
-34.1811	12.8321	15.3704
-32.171	10.3883	23.9975
-28.5554	6.1285	31.2788
-31.4609	-1.0564	35.485
-55.3008	-11.8203	13.6481
-55.2969	-4.7653	8.0523
-36.6376	-8.2038	37.1346
50.8619	0.6963	4.2802
46.3889	7.5697	1.0901
39.8174	13.169	0.1292
33.6581	14.0932	6.2496
33.3904	11.619	14.7027
31.0465	9.5899	23.2607
28.3987	5.717	31.0857
30.046	-1.2597	35.7199
53.9534	-13.0141	14.4646
54.2034	-6.1054	8.8403
34.9237	-8.5351	36.5559
-19.2393	57.7313	-25.0383
-18.2337	64.4095	-23.9863
-17.1601	71.0675	-23.9684
-17.355	77.776	-23.9928
-17.5311	84.3782	-24.1939
16.7983	58.5367	-25.4866
14.7009	65.0855	-22.8353
15.3773	71.9159	-24.542
14.1169	79.2733	-23.6154
15.4477	86.4024	-24.7995
-22.569	91.219	-18.4672
-22.8433	90.7528	-9.6789
-19.6745	90.7273	-1.3716
-14.8837	90.8166	6.4994
-8.8482	91.1101	13.994
20.0501	92.7793	-17.7746
20.3442	92.6573	-9.0734
16.6026	92.8042	-1.186
11.6552	92.49	6.2805
6.5709	91.7818	13.9327
-1.7113	1.7946	-20.6129
-1.5103	11.2703	-18.6374
-1.0714	21.2136	-18.4112
-1.0378	31.561	-19.6856
-0.9496	42.5638	-20.6856
-0.8585	53.5515	-21.4641
-0.4879	64.2653	-21.9053
-0.337	74.6805	-22.5011
-0.6926	85.3579	-21.9104
0.4565	-6.4212	47.2025
0.1878	4.4883	44.5539
0.2126	15.2036	41.1903
0.234	25.4373	36.7198
0.1659	35.4913	31.3481
0.0379	46.0416	26.79
-0.3086	57.3287	23.7474
-0.6818	68.794	21.5633
-0.8533	80.2058	19.4582
'ThCy396113
-0.7353	-85.2522	32.3549
2.7737	-85.3452	32.05
1.1753	-86.2855	2.8274
-0.3884	-77.7595	-12.3617
-20.9898	-76.6575	-13.7444
21.2298	-75.5309	-15.2654
-25.2163	-74.0447	-7.3444
24.928	-71.7682	-9.0722
-29.3528	-74.4768	-1.323
29.3236	-73.4103	-3.3463
-24.9651	-70.5214	5.0406
26.6546	-70.0504	3.2795
0.2292	-56.4067	-8.6705
25.5783	-51.6631	-7.6341
-24.976	-52.1813	-6.3168
45.9009	-48.2098	-8.9613
-43.7678	-48.3625	-7.92
0.3557	-2.4646	-15.29
-31.2462	1.4393	-14.4126
33.2239	3.3009	-15.0268
-42.4648	-7.8656	15.7504
43.2927	-9.2792	16.2351
0.627	-2.4033	39.8875
31.9162	-1.2513	30.0123
-29.599	-2.9731	31.0664
28.6946	10.5047	-22.3536
-28.5117	11.2212	-21.183
25.7812	21.8512	-21.7776
-25.4051	21.7103	-21.1021
23.1182	27.3487	-11.3162
-22.7251	28.1772	-10.1726
24.3926	27.2277	-2.3324
-23.6701	27.6798	-2.9912
17.6163	44.4341	-20.9105
-17.1187	44.2991	-20.5243
-0.7542	80.2832	-18.8717
0.2319	79.6269	7.6629
12.3095	79.127	-24.2211
-14.0985	79.8171	-23.0152
13.9621	89.5744	-20.4391
-15.0098	88.5379	-19.7447
6.5258	88.3353	0.9951
-6.4182	87.6656	0.8681
1.539	89.225	3.7388
-0.577	87.9233	3.9261
-0.8635	106.0274	-24.074
-10.993	-37.4687	34.4023
-12.4011	-36.6726	6.8871
-15.4354	-85.1258	21.0067
-7.2881	-21.0409	42.032
-19.815	-22.4671	33.1611
-6.0521	-84.2858	27.7591
-18.1742	-42.8139	23.1522
-17.438	-29.4072	23.0951
-15.6222	-32.2774	29.7474
-14.5074	-45.762	28.5921
-25.6475	-67.123	5.4301
-23.3447	-52.3336	9.4295
-8.3524	-48.6577	32.2442
-5.8387	-60.0588	30.1633
-19.7676	-47.1873	0.1966
-15.6941	-63.3736	23.3921
-3.1693	-31.8122	41.5368
-6.6728	-72.0674	24.1831
-26.6933	-57.2998	0.8858
-2.6757	-41.8545	39.3883
-19.6576	-40.0427	14.7283
-21.6144	-54.6292	18.9801
-13.7557	-72.6579	17.8078
-14.0376	-25.5398	12.3311
-21.0101	-71.4641	10.0862
-1.186	-64.3676	35.4236
-19.9375	-63.8039	18.8217
-25.641	-10.6518	31.2551
-18.5282	-13.9679	39.0635
-1.971	-53.023	37.3422
-20.1951	-18.4804	18.876
-23.4148	-63.3289	11.359
-1.0421	-76.1621	34.069
-18.731	-54.8036	24.222
-17.7072	-80.6311	12.6902
-27.0509	-76.0322	3.5486
14.7024	-59.6663	26.094
1.2104	-46.2778	38.5251
25.7642	-52.84	-4.9078
19.7708	-58.8969	21.954
19.3852	-67.9402	15.6216
3.685	-62.5299	30.9842
7.3386	-51.364	32.0757
28.1114	-65.3608	2.3338
19.5049	-48.1542	22.7274
10.3377	-21.7468	40.0962
3.7351	-83.3523	30.133
15.504	-35.6866	29.7046
20.5025	-12.2434	38.7906
16.3266	-24.1265	13.6763
23.1324	-17.2695	19.5392
25.4043	-58.5189	6.4595
21.9088	-46.4451	9.6717
19.8973	-27.3616	25.6284
9.5632	-40.6527	34.2852
6.3509	-77.4075	24.2196
17.3341	-37.0665	19.9538
26.239	-75.0457	1.4779
28.5255	-7.7261	31.2965
19.765	-42.5957	0.3454
23.5203	-67.3409	9.6304
17.4136	-84.7917	18.8688
20.2464	-80.4409	8.4069
1.0126	-70.9598	34.9276
22.2151	-20.769	32.6599
11.8304	-33.4931	7.1242
14.9851	-69.0131	19.8265
0.7064	-58.2738	37.2343
1.949	-35.0874	41.0028
15.0879	-49.0262	28.0912
15.0898	-30.6513	35.259
22.765	-58.2394	16.1785
-19.4313	15.9832	28.3168
-16.7652	33.834	7.1212
-7.0635	38.2077	19.7113
-15.5631	77.0005	-19.2714
-12.7336	26.9551	24.5607
-5.4861	52.4584	12.7258
-11.1365	76.0235	-1.5725
-27.3912	1.1481	34.2537
-6.3258	63.218	8.7915
-9.5394	49.1462	6.747
-17.2127	28.6662	13.1041
-13.7038	59.6563	-10.0434
-14.7862	76.556	-8.6616
-1.0579	29.392	27.54
-10.5436	22.6729	31.4593
-22.7642	-5.4081	38.9025
-22.2088	27.4491	1.8411
-1.7317	38.4902	22.2352
-2.071	17.2102	33.1532
-1.6244	48.4562	16.95
-10.4391	39.8148	12.6791
-10.3948	61.4406	2.0352
-2.4875	2.89	38.9065
-1.0675	59.3263	13.2932
-16.4545	45.9609	-17.2229
-13.8608	63.1895	-17.0124
-14.413	41.1782	1.615
-1.178	72.1993	10.009
-21.0597	31.1508	-2.3516
-6.8726	77.0556	4.5639
-11.843	7.4073	39.2132
-18.7191	11.7788	35.0904
-23.1874	22.699	6.8111
-16.9974	42.5972	-10.5582
-20.0763	20.7557	19.6561
-12.8021	52.013	-3.5695
14.7333	24.3455	29.0733
4.1778	2.058	39.0383
18.5196	38.1004	-2.2762
22.9277	27.8738	1.5496
22.6156	22.9039	12.0992
9.0165	68.4212	4.962
20.4584	37.528	-15.5703
4.7828	43.8529	18.7891
11.7581	32.6707	22.9242
21.8323	-2.7266	39.2755
21.9196	28.5865	-8.8934
15.3061	31.8683	15.6859
14.4822	41.3261	5.0877
13.5943	63.0324	-5.9182
14.0098	63.4618	-14.3928
24.372	8.9354	33.0851
